Actual,Predicted
102,59.13159280595981
40,59.37241182993019
26,59.5554134768495
22,56.86089634210494
112,59.73649308624787
32,60.13700352245149
54,59.74975233974078
72,46.87014508783976
44,15.459026123243028
180,60.17701145193305
66,59.59993995227233
14,53.67393314274988
54,58.72917711199468
2,50.524442377398685
140,57.514293518571286
26,58.58261148432249
34,25.713275867327738
18,33.991900730867656
52,59.74292083953731
38,54.58669041573673
18,49.87354373022182
22,56.16082474037512
76,26.97023601846181
88,59.83700358774995
40,58.56917195548578
18,58.457448071938906
20,50.26149228556328
12,9.684403694670657
20,52.42620043040074
40,53.50946545593065
8,1.3097178307360409
44,59.70864708760432
28,37.549016642803565
18,40.871458320999245
64,60.22843054067653
66,59.30574727134506
8,52.87795686349101
20,58.464303054059066
112,59.59720735219094
30,53.31557794253793
76,59.70220824601704
20,56.16082474037512
326,60.37761250674622
48,60.293152494156786
30,22.885565267498265
174,60.07110284342875
